total_hours,subjects_covered,study_days,avg_prod,consistency,readiness
5.4481145489646545,1,3,3.8573061308365286,0.42857142857142855,100
28.24712205006147,6,6,3.800559772161181,0.8571428571428571,100
16.697917553062087,5,7,4.331008356626821,1.0,100
17.362211335099325,1,6,3.719365116348386,0.8571428571428571,100
10.098756655563713,7,4,3.4834718480835063,0.5714285714285714,100
23.122125108055826,2,4,2.947141600340137,0.5714285714285714,100
31.296610741822168,5,3,3.32998376321551,0.42857142857142855,100
33.23336254131091,4,3,3.264698184194554,0.42857142857142855,100
17.550964318219854,5,4,3.6708675838044336,0.5714285714285714,100
11.763994359736872,6,6,2.791385934261655,0.8571428571428571,100
12.853515214864458,1,4,2.2793107941036013,0.5714285714285714,87
14.466596134037227,8,4,3.527687796837342,0.5714285714285714,100
26.133402095726385,2,7,3.4222713914298595,1.0,100
32.66650481954615,1,3,4.100021756739125,0.42857142857142855,100
23.165158338032263,6,4,2.8229035460207252,0.5714285714285714,100
38.68895793452373,7,5,2.8091764388072233,0.7142857142857143,100
17.23131862890036,7,7,2.628978344869414,1.0,100
21.566329852886035,6,3,2.4315197911695066,0.42857142857142855,100
37.55414085023371,7,5,2.1377502924637066,0.7142857142857143,100
28.093539970703976,7,4,3.295611568541344,0.5714285714285714,100
27.41445152962668,1,3,2.8677306710993036,0.42857142857142855,100
25.88793801631743,3,4,3.215534139102022,0.5714285714285714,100
25.826226362571028,8,6,3.353806092817149,0.8571428571428571,100
24.393681517580738,1,3,3.442571623591469,0.42857142857142855,100
12.64126128635963,3,5,3.332729521192408,0.7142857142857143,100
20.86246528098466,8,5,4.218323319928755,0.7142857142857143,100
12.527790073583857,8,4,3.203687316289491,0.5714285714285714,100
28.90932082346178,4,4,3.3991379068335847,0.5714285714285714,100
26.177847547295528,5,7,2.878254074596502,1.0,100
27.235677128232656,3,6,2.5522635536652656,0.8571428571428571,100
29.22679320723977,3,3,4.272373496167281,0.42857142857142855,100
6.454629702599429,4,6,2.6224825983625886,0.8571428571428571,100
39.168746735592975,3,7,2.2995581055968852,1.0,100
37.36103336334466,7,5,3.2154947129557296,0.7142857142857143,100
10.568531783005632,3,4,3.292592608475342,0.5714285714285714,100
26.843990042586427,2,5,3.965499847972863,0.7142857142857143,100
28.608954876946108,4,3,4.087369294301406,0.42857142857142855,100
20.924060650794434,2,5,3.6481373929617664,0.7142857142857143,100
34.17183810662426,8,4,3.7906257045431806,0.5714285714285714,100
35.43909832689913,4,7,2.387267273874603,1.0,100
19.47233802799493,5,7,3.6374430727506315,1.0,100
5.712099735756402,1,7,3.437220711648385,1.0,100
6.988331149279803,1,5,3.381888921390005,0.7142857142857143,100
22.517355471357334,6,3,2.342774038429832,0.42857142857142855,100
30.359071554704116,1,7,2.0147047419212676,1.0,100
9.22793798620979,5,7,2.9480077000958635,1.0,100
9.886933825208647,4,7,3.5226091435248863,1.0,100
38.312557366156724,5,4,2.336211028335107,0.5714285714285714,100
11.285975668436558,1,4,3.5723388163282275,0.5714285714285714,100
11.759065170822684,8,7,3.5431019323913273,1.0,100
32.48211088178198,7,6,3.938438432165209,0.8571428571428571,100
7.253866974110521,3,5,2.36530917907526,0.7142857142857143,94
21.027030481364548,3,4,2.40355012785842,0.5714285714285714,100
5.803433590900595,6,7,3.9209065053452656,1.0,100
37.84350426536366,6,6,2.3890446344544936,0.8571428571428571,100
36.345859610643174,1,6,3.170639995652822,0.8571428571428571,100
10.682906953307306,6,7,4.474893308746919,1.0,100
18.869428856642312,4,4,3.0006314998733377,0.5714285714285714,100
34.978827361043535,6,4,2.6655578179483177,0.5714285714285714,100
28.511784023109765,7,3,3.4815026486725547,0.42857142857142855,100
28.40669659321454,7,4,3.0949822717981967,0.5714285714285714,100
24.65882350581648,3,7,3.019680611175357,1.0,100
30.96859922154554,2,6,3.8017697168957616,0.8571428571428571,100
38.449740743202305,5,6,3.7688601179286656,0.8571428571428571,100
32.590280044423814,5,4,3.2302300839731743,0.5714285714285714,100
14.011822607535152,3,7,2.0195234402139666,1.0,100
21.908907763582036,1,3,2.5346581425528614,0.42857142857142855,100
12.04971469494589,4,5,2.75758571852975,0.7142857142857143,100
11.991257799459795,7,6,4.0867054339908,0.8571428571428571,100
6.7778854153171375,3,4,2.894133405469244,0.5714285714285714,100
16.163045412765804,3,6,2.1096211300485557,0.8571428571428571,100
16.27752837787576,6,6,3.2658292468475443,0.8571428571428571,100
28.263628835512073,1,4,3.9357987377652615,0.5714285714285714,100
30.3842460170634,2,7,2.1760288507943453,1.0,100
39.03906766069702,7,6,4.148419487628109,0.8571428571428571,100
17.506506769465886,1,7,2.123485881502764,1.0,100
6.295474122119289,7,5,2.9805862264328304,0.7142857142857143,100
37.90343592154243,4,6,3.072784360366518,0.8571428571428571,100
30.437289503815414,8,3,2.9013122425060627,0.42857142857142855,100
33.262092611812875,8,5,3.227876881734397,0.7142857142857143,100
24.564699170395368,6,6,3.842670138885477,0.8571428571428571,100
27.06558703558744,2,3,3.700476574993713,0.42857142857142855,100
11.327698163437818,5,4,3.2755421276477796,0.5714285714285714,100
17.60627214003069,4,3,2.1961833801304556,0.42857142857142855,100
15.946061398357319,5,3,4.283547766954149,0.42857142857142855,100
16.997833922340913,1,6,3.369819610855758,0.8571428571428571,100
14.62074104358213,4,5,2.574283248036875,0.7142857142857143,100
18.636817419400256,8,7,2.9562032737786663,1.0,100
17.726049072169342,7,4,2.32538345589503,0.5714285714285714,100
22.37426106325196,2,6,3.601602080550876,0.8571428571428571,100
12.221636958555894,2,4,2.4505399279545412,0.5714285714285714,94
26.17705506951652,5,7,2.2330996587838023,1.0,100
31.4464621506852,2,5,2.970836184624831,0.7142857142857143,100
34.12713336859653,3,3,2.628171740192891,0.42857142857142855,100
9.899271324301205,7,7,3.166087536922593,1.0,100
11.818439969482386,8,5,3.4408477276849467,0.7142857142857143,100
10.422587860576922,2,7,4.223410098464475,1.0,100
6.975423302550989,2,7,4.425009172641038,1.0,100
14.659539353679609,5,4,3.834349563306477,0.5714285714285714,100
25.45593189487787,7,5,3.2460088852542315,0.7142857142857143,100
39.45670162867876,8,6,4.120639432531103,0.8571428571428571,100
28.612014370346753,2,6,4.074876232305667,0.8571428571428571,100
18.342356757208115,7,5,4.2194027221632995,0.7142857142857143,100
25.148676039087068,2,5,3.300707531500098,0.7142857142857143,100
13.681342204243759,3,7,2.0170460745711702,1.0,100
12.118005759579026,8,7,2.8745218029359383,1.0,100
34.602482614413844,4,4,2.232764030552981,0.5714285714285714,100
35.85636541542145,8,4,2.1886689760417233,0.5714285714285714,100
36.333471794288684,1,7,2.627109135829028,1.0,100
36.184130460460324,4,3,2.778887954006496,0.42857142857142855,100
27.261472391939503,5,6,4.164662803866085,0.8571428571428571,100
37.59419653178713,3,6,2.646236993704421,0.8571428571428571,100
18.591929053803796,8,6,2.719357996306578,0.8571428571428571,100
37.23945029259709,4,6,3.8737732803530602,0.8571428571428571,100
23.76536104333035,8,4,4.068090255163674,0.5714285714285714,100
27.28826137774071,1,3,2.2690654025548267,0.42857142857142855,100
10.855030046180456,3,4,2.4768967007468947,0.5714285714285714,97
7.526977164249647,8,7,4.269127873140615,1.0,100
20.399101375848154,6,7,4.3497724309163335,1.0,100
39.15961969566033,1,5,2.1095208411236857,0.7142857142857143,100
34.49947228625978,7,7,4.417576243680623,1.0,100
30.422999761998717,6,7,2.3365816542810682,1.0,100
30.25308459157585,8,3,2.5160941440795686,0.42857142857142855,100
11.783928578395432,1,6,3.1457154520836865,0.8571428571428571,100
13.847228761129735,2,5,4.121321729921799,0.7142857142857143,100
20.16769382563203,8,5,4.397412814664133,0.7142857142857143,100
12.976894189000403,7,7,3.647362215764298,1.0,100
28.72546337435871,1,3,2.6874310482914785,0.42857142857142855,100
12.591997879817727,8,3,4.386287480931214,0.42857142857142855,100
15.804184340984138,3,5,3.3025047983210536,0.7142857142857143,100
26.65956230856411,6,6,4.166486325645437,0.8571428571428571,100
8.244443295800659,2,3,3.3723039542538267,0.42857142857142855,100
30.899006733983118,8,7,2.6720882686985266,1.0,100
29.027153655916276,1,7,2.7465270553490124,1.0,100
23.1358589876029,7,5,2.4523808104848333,0.7142857142857143,100
34.89931825060917,2,4,2.7382463286512846,0.5714285714285714,100
28.659006102646394,4,4,2.6702834505078203,0.5714285714285714,100
18.36209118783994,6,5,3.522836974889282,0.7142857142857143,100
21.912671715281732,2,5,2.6712974170091544,0.7142857142857143,100
6.973216893335164,8,7,2.5215430323448977,1.0,100
22.899317566699338,7,4,3.7778345971499343,0.5714285714285714,100
31.78862793709524,4,6,3.2470720918308755,0.8571428571428571,100
19.914823863475156,3,3,2.9571875805033168,0.42857142857142855,100
27.78436893297845,5,7,4.3109543568693365,1.0,100
24.76365684959092,3,4,3.793211581402491,0.5714285714285714,100
5.7489746439080545,5,7,2.0076856773195386,1.0,100
26.407862562894348,1,5,3.6025406579057297,0.7142857142857143,100
34.23717025560276,6,5,3.738356945663507,0.7142857142857143,100
37.14597078467204,7,5,4.4009109167591625,0.7142857142857143,100
12.38368806619943,5,7,2.003612350749873,1.0,100
39.52303236536628,3,7,2.0584476813917902,1.0,100
28.155358100887632,8,6,2.4082904573277735,0.8571428571428571,100
24.095741335859863,6,5,2.254430957458544,0.7142857142857143,100
24.877475691300376,4,7,3.69854317848849,1.0,100
27.67846890010129,3,5,2.2067437024282106,0.7142857142857143,100
35.61162327616909,1,7,4.396898108151875,1.0,100
39.64658566014924,1,6,2.1978510577877297,0.8571428571428571,100
16.799179840374833,5,6,3.5755889096557496,0.8571428571428571,100
16.163987900743777,8,7,3.8322328451914016,1.0,100
21.02282170886863,3,3,3.2969361944785875,0.42857142857142855,100
11.57070631021805,1,3,2.0662758967395387,0.42857142857142855,76
36.456570513965204,2,5,2.30328950324427,0.7142857142857143,100
22.082978603152185,4,7,2.6486928378626517,1.0,100
15.09828269291038,2,7,2.354279753758366,1.0,100
14.869305905579465,7,6,2.4258462610285223,0.8571428571428571,100
8.432564119985582,7,3,3.1983825663199204,0.42857142857142855,100
19.673788834385604,4,6,3.347139281784098,0.8571428571428571,100
37.61674486650016,2,3,4.488859825476762,0.42857142857142855,100
19.541192140329464,5,7,2.7237881382767313,1.0,100
29.38854651334095,7,5,2.3923090241129863,0.7142857142857143,100
22.46879300655683,8,5,3.7684188070053386,0.7142857142857143,100
38.271084490225434,2,3,4.051805226946335,0.42857142857142855,100
25.456237874184804,6,3,3.9024705127844013,0.42857142857142855,100
34.55895842994632,2,7,2.7393157790143645,1.0,100
11.877073843947649,8,3,2.643924951514027,0.42857142857142855,100
29.959642610658648,3,5,4.291053931400381,0.7142857142857143,100
21.611886691787003,6,7,2.619777473826902,1.0,100
22.932884446420683,1,6,2.6870511730280935,0.8571428571428571,100
19.91482324713968,6,6,3.3341244316992267,0.8571428571428571,100
13.173358606081141,5,7,2.7899101108776088,1.0,100
30.180311087704265,3,7,2.9346590145629445,1.0,100
39.32371635267538,7,6,4.471002838086532,0.8571428571428571,100
37.967576096935844,6,7,3.1418512211321894,1.0,100
39.96654300445267,6,5,2.3865789670338886,0.7142857142857143,100
37.157202780576625,8,5,3.0960511427326005,0.7142857142857143,100
36.310431922408625,5,3,3.7756311108192477,0.42857142857142855,100
35.68019491904974,8,4,3.6835360527296857,0.5714285714285714,100
21.88877242182839,8,5,3.2932862816263846,0.7142857142857143,100
12.042464912055042,6,3,2.4977811497068276,0.42857142857142855,100
37.358052848807276,4,3,2.428251088811158,0.42857142857142855,100
10.843344455373064,8,7,2.992158229184816,1.0,100
17.85952895015178,8,4,2.953314936249032,0.5714285714285714,100
24.649595021798003,7,4,3.683152498044601,0.5714285714285714,100
36.69111069707134,5,3,2.464197953828368,0.42857142857142855,100
6.447378807939856,8,4,3.827203893516916,0.5714285714285714,100
31.958494411424304,7,3,4.453273503075296,0.42857142857142855,100
16.364371453556277,4,6,3.740090882290072,0.8571428571428571,100
11.033607904637815,3,5,3.3149204047130034,0.7142857142857143,100
28.46221272492778,6,4,2.841856198856167,0.5714285714285714,100
12.267962814736183,2,3,4.33633466182377,0.42857142857142855,100
37.124389600150906,5,4,3.552340032472249,0.5714285714285714,100
21.44304073665115,8,3,4.434325113856003,0.42857142857142855,100
34.54049960845506,7,4,3.47509748234326,0.5714285714285714,100
24.245078020829336,7,3,2.161782527636882,0.42857142857142855,100
10.887132248476917,3,7,3.207848174863946,1.0,100
25.66157734932546,3,5,3.6889090564643063,0.7142857142857143,100
28.543307579184344,4,3,3.4414217568433627,0.42857142857142855,100
5.79962124352286,8,3,3.1069116197472137,0.42857142857142855,100
18.2145260849923,3,7,3.9029349611255224,1.0,100
17.58178518614573,7,3,2.493935427501812,0.42857142857142855,100
34.652464720528535,8,4,4.2563174697643955,0.5714285714285714,100
27.64572679976768,1,7,4.179388423652961,1.0,100
16.353417118371617,3,7,2.1893229301682444,1.0,100
36.67208160973935,5,4,4.3181781187173085,0.5714285714285714,100
14.682364704072395,7,6,3.4939016230876385,0.8571428571428571,100
8.148824254418287,8,4,2.891476731139594,0.5714285714285714,100
7.303336115373066,6,6,3.201818139226511,0.8571428571428571,100
9.019302378368204,5,4,2.6391952579136504,0.5714285714285714,100
18.20666281009219,2,3,3.3783316582557466,0.42857142857142855,100
15.474372967277203,4,5,3.4768985664934133,0.7142857142857143,100
26.1534333421982,8,4,4.006708470727817,0.5714285714285714,100
9.535159895037859,4,4,2.4856240522604107,0.5714285714285714,100
39.45214137537962,7,6,3.9606916503145646,0.8571428571428571,100
20.31776998332804,5,6,3.7705323405205737,0.8571428571428571,100
28.5328103106497,2,4,2.277891944064965,0.5714285714285714,100
29.98561849911413,7,7,3.9239986392897417,1.0,100
28.385901131720537,4,4,4.2279051539628245,0.5714285714285714,100
7.401914990837889,5,3,4.1540734793535155,0.42857142857142855,100
39.61292483106373,2,3,3.5809001371204547,0.42857142857142855,100
23.88961078089163,2,7,2.5554192683853545,1.0,100
36.848556974716125,1,3,3.9136750907020526,0.42857142857142855,100
37.132106280828836,2,7,4.327625943847278,1.0,100
29.912566623135096,5,3,2.1221740005505407,0.42857142857142855,100
6.470715851814391,7,7,2.5508015724456663,1.0,100
39.878035758111054,6,4,3.650429337324958,0.5714285714285714,100
32.18227969052504,6,6,2.183943501417145,0.8571428571428571,100
26.57812548004483,4,3,2.977123335393556,0.42857142857142855,100
14.463487899487587,3,5,3.5792645321002583,0.7142857142857143,100
30.09143647452141,4,5,3.7988050119159986,0.7142857142857143,100
26.421799009732048,5,3,2.739510765602258,0.42857142857142855,100
23.990803713953373,3,7,4.463802978024511,1.0,100
39.64960650155279,2,5,2.997915507035424,0.7142857142857143,100
32.33367586947277,8,6,2.8682087151058933,0.8571428571428571,100
18.814454643938213,8,6,3.101799181772827,0.8571428571428571,100
35.23074087871423,1,3,2.1361318702415546,0.42857142857142855,100
6.302253214947723,4,3,3.2491385540862026,0.42857142857142855,100
35.66522621565022,7,7,2.0416395525318007,1.0,100
36.07438500545646,1,4,3.819703946416027,0.5714285714285714,100
21.753323872600948,1,6,2.4784103160563147,0.8571428571428571,100
25.494424515133204,7,4,2.0978281740922706,0.5714285714285714,100
14.392946705669772,8,4,3.2493854419789168,0.5714285714285714,100
16.00986937118281,6,4,4.417946636481913,0.5714285714285714,100
9.022341777215345,4,5,2.3110344926734894,0.7142857142857143,100
10.67371987141587,1,5,3.8457943855811942,0.7142857142857143,100
34.56208108298365,6,7,4.04663803527528,1.0,100
38.454783981982075,6,4,2.5547211346135885,0.5714285714285714,100
15.774003785504906,3,7,2.5329617723723596,1.0,100
31.530496738208686,3,6,3.8272660659900604,0.8571428571428571,100
15.760327117425998,1,4,4.286874976501835,0.5714285714285714,100
34.9775500982104,6,4,2.244053526911123,0.5714285714285714,100
29.444048742806523,7,5,3.5302683467540543,0.7142857142857143,100
8.402949414377971,8,5,2.5949098172790546,0.7142857142857143,100
29.797249622971773,7,5,2.3599604430300882,0.7142857142857143,100
17.984514466133565,8,5,4.194031787971111,0.7142857142857143,100
11.652634616622489,2,3,2.6726611667286697,0.42857142857142855,93
34.09992984854866,3,7,3.0030851128788747,1.0,100
39.449418114820155,8,3,2.203305428007818,0.42857142857142855,100
7.767884370806037,7,6,4.350700574478795,0.8571428571428571,100
21.550165722880617,6,4,2.3480049295391456,0.5714285714285714,100
21.313809120994158,8,5,2.994264722800992,0.7142857142857143,100
24.621124964706635,3,7,3.6014327122980685,1.0,100
29.35406430218711,8,3,3.6746966545634887,0.42857142857142855,100
9.464775414121483,3,3,4.368484557784569,0.42857142857142855,100
27.770998507741684,5,7,3.551932288762164,1.0,100
35.547706273211475,7,5,2.466714575368678,0.7142857142857143,100
22.62213606379632,5,4,2.6511728866206212,0.5714285714285714,100
5.195492695132337,3,7,3.5538776927279994,1.0,100
18.153016977468106,6,6,4.398053283720216,0.8571428571428571,100
31.348973393015186,7,6,2.3114555587084493,0.8571428571428571,100
13.948702256222491,7,3,2.377776479465729,0.42857142857142855,100
25.12413140051632,5,4,3.09651979229999,0.5714285714285714,100
25.31245466151929,5,4,4.08889746394787,0.5714285714285714,100
21.729147916634048,7,6,2.713083607031929,0.8571428571428571,100
16.296634123489003,3,6,2.057984306481148,0.8571428571428571,100
12.391017679147163,2,6,3.317011534300098,0.8571428571428571,100
13.469321385143239,1,3,4.377596278491534,0.42857142857142855,100
9.101382063773684,8,6,3.940270049845992,0.8571428571428571,100
36.81973096400183,5,3,2.322757279366294,0.42857142857142855,100
25.43595592291841,8,6,4.368837756147197,0.8571428571428571,100
16.892433383862034,4,5,2.647236610409906,0.7142857142857143,100
12.715058635829013,6,6,2.7731003091650708,0.8571428571428571,100
10.955565593683989,4,7,4.309658709311092,1.0,100
36.8251440746666,2,4,2.513455527122349,0.5714285714285714,100
32.77269743988726,6,4,3.4437946688830845,0.5714285714285714,100
27.86927744589884,4,7,2.3512734299356666,1.0,100
10.931284344094324,8,4,2.3537459825368456,0.5714285714285714,100
9.563177130621646,1,6,3.501531444803919,0.8571428571428571,100
18.358534003568895,4,5,2.2986851499171115,0.7142857142857143,100
20.20916398992607,3,4,2.554593634359921,0.5714285714285714,100
33.62829231381966,8,6,2.6645085686188503,0.8571428571428571,100
6.9027222011193885,7,5,2.6559540082666477,0.7142857142857143,100
34.33420594153765,4,6,3.358421550882109,0.8571428571428571,100
5.751772359943393,7,7,2.149229267731111,1.0,100
18.518082368880776,6,4,2.0832478459052415,0.5714285714285714,100
26.175080622954095,2,5,2.8000554551493915,0.7142857142857143,100
16.97508011994703,3,4,2.107195369486513,0.5714285714285714,99
24.374758468516244,4,7,3.9249860459085997,1.0,100
31.43475651400419,4,6,4.085000769305283,0.8571428571428571,100
29.51504088151364,3,4,3.912081586106515,0.5714285714285714,100
10.917237476432465,8,6,4.431885794309793,0.8571428571428571,100
26.254508104220825,2,3,3.85602485475326,0.42857142857142855,100
12.059802908096735,4,4,2.338318745242728,0.5714285714285714,100
30.127172487685755,4,7,3.1232447262038314,1.0,100
38.00671389566878,2,4,2.727580846839688,0.5714285714285714,100
12.598635575448494,6,3,2.707154979287414,0.42857142857142855,100
33.225700371446834,7,5,3.523714299474377,0.7142857142857143,100
17.470327389557816,7,5,2.4544677182064674,0.7142857142857143,100
14.74115477792358,4,5,3.640673913872302,0.7142857142857143,100
32.12188249783261,8,4,2.640222249435254,0.5714285714285714,100
36.47938890934594,4,3,3.010902117934732,0.42857142857142855,100
12.659964758986288,5,4,2.1130997015226933,0.5714285714285714,100
12.657428375209705,4,7,2.3724156689192397,1.0,100
6.731449516990234,1,3,4.101901234514845,0.42857142857142855,100
31.22645997800064,2,3,3.548286000005986,0.42857142857142855,100
17.51645491941295,1,6,2.7782184516792556,0.8571428571428571,100
16.11397733339802,1,6,2.755224341124005,0.8571428571428571,100
8.548203509091675,6,5,3.119799576398785,0.7142857142857143,100
20.45100363410988,4,7,3.1342268546603025,1.0,100
6.498979101501784,8,7,3.8807069514685626,1.0,100
18.94435690794431,5,7,3.348851974746615,1.0,100
6.028427031263683,1,5,4.166868440244521,0.7142857142857143,100
38.67980867125233,3,6,3.6175646817577443,0.8571428571428571,100
31.301538186646862,3,7,2.6892216063261114,1.0,100
9.331434357739266,6,3,3.0369060857064833,0.42857142857142855,100
23.57220070708816,5,6,2.5978060296892522,0.8571428571428571,100
13.692245354797807,6,7,3.8604492773472687,1.0,100
36.57359723228193,2,6,2.705374286703342,0.8571428571428571,100
33.60586982247152,4,5,4.442140019729231,0.7142857142857143,100
22.422390494506466,3,3,3.22287831552472,0.42857142857142855,100
23.69944618052501,8,6,4.046471284370638,0.8571428571428571,100
25.73288469630603,6,6,2.294758285649947,0.8571428571428571,100
28.156005378247738,6,7,2.918973408860283,1.0,100
9.445778062629277,2,4,3.4240401488243926,0.5714285714285714,100
23.735462720954676,6,3,3.5188556777846713,0.42857142857142855,100
15.69466949616761,4,5,4.275170028584116,0.7142857142857143,100
19.657334048472386,5,3,3.003731241136014,0.42857142857142855,100
18.329114407691034,5,4,3.250343912131455,0.5714285714285714,100
38.76220037234498,6,5,3.0175514930753353,0.7142857142857143,100
14.493395041225249,1,6,4.439265067872601,0.8571428571428571,100
15.610969683130454,8,6,2.401463504283773,0.8571428571428571,100
38.841780291869135,3,3,2.7416019090250563,0.42857142857142855,100
25.660834370715197,3,5,3.9404576686822135,0.7142857142857143,100
32.82476080040421,4,7,2.284339885386168,1.0,100
8.566261571990676,6,3,3.3863446660303076,0.42857142857142855,100
5.307871000861733,4,5,3.484405701435565,0.7142857142857143,100
18.64958943606306,5,5,4.418935681628383,0.7142857142857143,100
20.658103222314345,1,3,3.405085214674947,0.42857142857142855,100
32.79315882947944,6,7,2.667867189796368,1.0,100
30.39573444407195,8,6,3.783082802741963,0.8571428571428571,100
31.757908662349195,5,5,3.8847982233669116,0.7142857142857143,100
30.040938921369776,2,5,2.8563483843923607,0.7142857142857143,100
33.52880502755745,3,3,2.2835468375310093,0.42857142857142855,100
22.429854837011778,5,5,3.3976022465671623,0.7142857142857143,100
28.8552787601279,5,3,2.102290079297093,0.42857142857142855,100
14.467514127101282,8,4,2.253046111447657,0.5714285714285714,100
10.320628834909519,1,6,4.059181676463606,0.8571428571428571,100
7.223140822661866,2,7,4.422864875802327,1.0,100
36.35750042715999,8,7,3.968979397116657,1.0,100
16.357829978619204,7,4,2.0853398135226806,0.5714285714285714,100
9.674618967561678,8,3,3.9102055605863697,0.42857142857142855,100
27.723264144283828,5,4,3.99535443160696,0.5714285714285714,100
20.225367974627822,4,3,3.61010173427427,0.42857142857142855,100
34.93731603991933,1,4,2.246410183941725,0.5714285714285714,100
37.80296365345613,4,6,2.3387267283136,0.8571428571428571,100
29.858437213332085,1,3,2.2261776214949642,0.42857142857142855,100
27.949473080433332,7,6,2.1121153391619103,0.8571428571428571,100
30.036651801606297,4,5,2.536743837133633,0.7142857142857143,100
27.873287088160545,7,4,3.9846495598315324,0.5714285714285714,100
7.110902718578413,7,6,3.2097207282324702,0.8571428571428571,100
35.35217615316812,7,4,2.22501301494867,0.5714285714285714,100
14.008282237169185,5,4,2.271547788176213,0.5714285714285714,100
5.592485126120889,8,5,3.7315938743400947,0.7142857142857143,100
28.566653497193148,7,3,4.349898012688509,0.42857142857142855,100
7.15257848723461,7,7,3.672707848504431,1.0,100
27.269112443517024,5,4,3.383348569676846,0.5714285714285714,100
10.128966277784336,7,7,3.76088250237867,1.0,100
35.88704298000313,2,6,2.932506936364691,0.8571428571428571,100
35.33571970018908,4,5,2.1764702322087457,0.7142857142857143,100
27.85176066009831,1,6,3.085032729291191,0.8571428571428571,100
30.309261388949583,1,3,3.0642661544359067,0.42857142857142855,100
26.511532810269607,7,7,2.618031171061607,1.0,100
5.467668242869059,2,3,4.323488058882817,0.42857142857142855,100
32.041986437636474,5,3,2.180820163178143,0.42857142857142855,100
35.97257403417737,7,4,2.601872466298031,0.5714285714285714,100
29.659962474797098,5,3,2.4008486412239316,0.42857142857142855,100
14.586905652423226,1,7,3.0145072322076767,1.0,100
37.4066155290933,1,6,3.2971526609867206,0.8571428571428571,100
19.06551674079541,1,6,2.9334613232595546,0.8571428571428571,100
21.50846164772215,2,7,3.156832775396868,1.0,100
10.58844269564123,1,6,2.1442052336332997,0.8571428571428571,89
7.928973271813664,8,7,3.3395634385171125,1.0,100
25.705593876819485,7,3,3.3311128227979467,0.42857142857142855,100
16.880609125420584,8,5,2.191735879754425,0.7142857142857143,100
30.29820522097484,5,4,4.0306463961853725,0.5714285714285714,100
33.984773224074644,1,3,3.1944553351299563,0.42857142857142855,100
12.17893912477864,3,4,2.336921356856881,0.5714285714285714,97
15.974864226619088,7,7,3.8467106759403054,1.0,100
28.929342870467664,2,7,2.6833129189260667,1.0,100
18.2101277225902,1,6,2.1211959071184308,0.8571428571428571,100
19.86316797909135,2,6,2.3547341046181156,0.8571428571428571,100
9.798604692258087,3,4,2.2887488750989253,0.5714285714285714,92
37.02722306444965,4,3,3.5073873754479594,0.42857142857142855,100
18.074214104540246,3,3,3.2012904067346044,0.42857142857142855,100
34.17086784412369,6,4,3.305460613030384,0.5714285714285714,100
11.186244557331907,4,5,2.347154690530787,0.7142857142857143,100
14.261332779373575,7,6,2.864359333766809,0.8571428571428571,100
37.30443818737502,5,4,2.640557672771987,0.5714285714285714,100
6.95380345550944,7,4,3.785881199097356,0.5714285714285714,100
19.277475842691697,4,3,2.458403265414273,0.42857142857142855,100
7.71832364091136,7,4,2.0433720981373904,0.5714285714285714,100
21.265525178297846,1,5,2.3152218283151846,0.7142857142857143,100
31.66842898854259,1,5,4.352009001895313,0.7142857142857143,100
20.96031242642654,5,5,2.0821381311191214,0.7142857142857143,100
34.66108653173269,8,3,4.482264093032594,0.42857142857142855,100
22.08081293286237,5,3,2.9555225233182503,0.42857142857142855,100
31.262267102425163,2,5,2.7493305329964226,0.7142857142857143,100
26.24359789966357,5,5,2.945141402345004,0.7142857142857143,100
8.830222009876966,7,4,2.9469491767005005,0.5714285714285714,100
27.71719072354082,3,6,2.8711523841094087,0.8571428571428571,100
35.917878018851454,7,4,2.12454412064077,0.5714285714285714,100
14.652353237519652,8,4,2.5211610334878305,0.5714285714285714,100
10.537025802688236,7,4,2.726336844661489,0.5714285714285714,100
13.396144353793083,3,7,2.4360133705554423,1.0,100
26.25860920060504,6,4,2.221632266766945,0.5714285714285714,100
36.21484677718998,3,6,3.1952055147498237,0.8571428571428571,100
26.59221121310595,8,3,2.306125007453073,0.42857142857142855,100
23.79305794554077,1,3,2.556027952576764,0.42857142857142855,100
5.2484142010062405,5,7,2.3900624852087833,1.0,100
37.38577920686988,5,5,2.6829249005720026,0.7142857142857143,100
26.64139199944389,7,4,3.069710216476677,0.5714285714285714,100
24.405771880658865,5,6,4.304812646408626,0.8571428571428571,100
33.51043295287903,4,7,4.274308427544938,1.0,100
34.80752453056738,2,6,4.479846072223609,0.8571428571428571,100
16.78667344486454,2,5,4.037217085376902,0.7142857142857143,100
39.99904920287038,7,5,3.968075936284075,0.7142857142857143,100
9.07887323819823,5,5,2.3230037138120867,0.7142857142857143,100
38.13203289792065,2,7,3.9167709160728292,1.0,100
11.537262357735832,5,3,2.0656662127285217,0.42857142857142855,96
17.861674971686924,7,4,4.159069615143679,0.5714285714285714,100
15.221594362896901,1,7,2.828201029847036,1.0,100
39.05648432048415,7,4,2.491053482493543,0.5714285714285714,100
12.559721413677833,4,6,2.1915363305530415,0.8571428571428571,100
14.080344730650943,8,3,2.824609318741087,0.42857142857142855,100
20.99914235573101,1,7,3.5374934355401373,1.0,100
8.974795491193627,3,6,3.3729501341086916,0.8571428571428571,100
31.530572379230556,3,5,3.2816878675345533,0.7142857142857143,100
38.526081658482326,5,6,4.238406305578867,0.8571428571428571,100
14.065347442626589,7,4,3.9988976260280698,0.5714285714285714,100
